id,postcode,sa3name,region,Lat_precise,Long_precise,SA2_NAME_2016,lgaregion,lgacode
5619,2753,Richmond - Windsor,R3,-33.61529,150.71616,Richmond - Clarendon,Penrith,16350
5620,2753,Richmond - Windsor,R3,-33.5743352,150.6277834,Kurrajong Heights - Ebenezer,Penrith,16350
5621,2753,Richmond - Windsor,R3,-33.584,150.674,Kurrajong Heights - Ebenezer,Penrith,16350
5622,2753,Richmond - Windsor,R3,-33.598611,150.684722,Kurrajong Heights - Ebenezer,Penrith,16350
5623,2753,Richmond - Windsor,R3,-33.60458,150.74298,Richmond - Clarendon,Penrith,16350
5624,2753,Richmond - Windsor,R3,-33.6485,150.7355,Yarramundi - Londonderry,Penrith,16350
5625,2753,Richmond - Windsor,R3,-33.6,150.75,Richmond - Clarendon,Penrith,16350
20652,2753,Richmond - Windsor,R3,-33.5824255,150.7504879,Richmond - Clarendon,The Hills Shire,17420
5626,2753,Richmond - Windsor,R3,-33.6222,150.6709,Yarramundi - Londonderry,Penrith,16350
5627,2754,Richmond - Windsor,R3,-33.5817778,150.7150959,Richmond - Clarendon,The Hills Shire,17420
5628,2754,Richmond - Windsor,R3,-33.536944,150.7375,Kurrajong Heights - Ebenezer,The Hills Shire,17420
5629,2754,Richmond - Windsor,R3,-33.5328009,150.7069125,Kurrajong Heights - Ebenezer,The Hills Shire,17420
5631,2756,Richmond - Windsor,R3,-33.638,150.799,Windsor - Bligh Park,The Hills Shire,17420
5632,2756,Richmond - Windsor,R3,-33.5561,150.91205,Dural - Kenthurst - Wisemans Ferry,The Hills Shire,17420
5633,2756,Richmond - Windsor,R3,-33.416667,150.783333,Bilpin - Colo - St Albans,The Hills Shire,17420
5634,2756,Richmond - Windsor,R3,-33.6117,150.78707,Richmond - Clarendon,The Hills Shire,17420
5635,2756,Richmond - Windsor,R3,-33.416667,150.8,Bilpin - Colo - St Albans,The Hills Shire,17420
5636,2756,Richmond - Windsor,R3,-33.369,150.722,Bilpin - Colo - St Albans,The Hills Shire,17420
5637,2756,Richmond - Windsor,R3,-33.592,150.812,Richmond - Clarendon,The Hills Shire,17420
20653,2756,Richmond - Windsor,R3,-33.456,150.896,Bilpin - Colo - St Albans,The Hills Shire,17420
5638,2756,Richmond - Windsor,R3,-33.5318,150.8679,Kurrajong Heights - Ebenezer,The Hills Shire,17420
5639,2756,Richmond - Windsor,R3,-33.56146,150.79787,Kurrajong Heights - Ebenezer,The Hills Shire,17420
5640,2756,Richmond - Windsor,R3,-33.53432,150.78231,Kurrajong Heights - Ebenezer,The Hills Shire,17420
5641,2756,Richmond - Windsor,R3,-33.432,150.951,Dural - Kenthurst - Wisemans Ferry,The Hills Shire,17420
5642,2756,Richmond - Windsor,R3,-33.442,150.879,Bilpin - Colo - St Albans,The Hills Shire,17420
5643,2756,Richmond - Windsor,R3,-33.4540456,150.9889238,Dural - Kenthurst - Wisemans Ferry,The Hills Shire,17420
5644,2756,Richmond - Windsor,R3,-33.61939,150.84304,Pitt Town - McGraths Hill,The Hills Shire,17420
5645,2756,Richmond - Windsor,R3,-33.1687728,150.6820221,Bilpin - Colo - St Albans,The Hills Shire,17420
5646,2756,Richmond - Windsor,R3,-33.615,150.828,Pitt Town - McGraths Hill,The Hills Shire,17420
5647,2756,Richmond - Windsor,R3,-33.5816502,150.8667511,Pitt Town - McGraths Hill,The Hills Shire,17420
20654,2756,Richmond - Windsor,R3,-33.5840997,150.8463985,Pitt Town - McGraths Hill,The Hills Shire,17420
5648,2756,Richmond - Windsor,R3,-33.4876359,150.8696588,Kurrajong Heights - Ebenezer,The Hills Shire,17420
5649,2756,Richmond - Windsor,R3,-33.481667,150.884722,Dural - Kenthurst - Wisemans Ferry,The Hills Shire,17420
5650,2756,Richmond - Windsor,R3,-33.6112,150.88291,Pitt Town - McGraths Hill,The Hills Shire,17420
5651,2756,Richmond - Windsor,R3,-33.5241,150.9485,Dural - Kenthurst - Wisemans Ferry,The Hills Shire,17420
5652,2756,Richmond - Windsor,R3,-33.62535,150.80437,Windsor - Bligh Park,The Hills Shire,17420
5653,2756,Richmond - Windsor,R3,-33.416667,150.733333,Bilpin - Colo - St Albans,The Hills Shire,17420
5654,2756,Richmond - Windsor,R3,-33.55944,150.84055,Kurrajong Heights - Ebenezer,The Hills Shire,17420
5655,2756,Richmond - Windsor,R3,-33.615,150.817222,Windsor - Bligh Park,The Hills Shire,17420
5656,2756,Richmond - Windsor,R3,-33.657,150.81,Windsor - Bligh Park,The Hills Shire,17420
20655,2756,Richmond - Windsor,R3,-33.2688387,150.7672459,Bilpin - Colo - St Albans,Hawkesbury,13800
5657,2757,Hawkesbury,R3,-33.5517656,150.7011034,Kurrajong Heights - Ebenezer,Penrith,16350
5658,2758,Blue Mountains,R3,-33.5334,150.4438,Bilpin - Colo - St Albans,Hawkesbury,13800
5659,2758,Blue Mountains,R3,-33.5,150.533333,Bilpin - Colo - St Albans,Hawkesbury,13800
5660,2758,Blue Mountains,R3,-33.4715347,150.7969823,Kurrajong Heights - Ebenezer,Hawkesbury,13800
5661,2758,Blue Mountains,R3,-33.515278,150.767778,Kurrajong Heights - Ebenezer,Hawkesbury,13800
5662,2758,Blue Mountains,R3,-33.55,150.6667,Kurrajong Heights - Ebenezer,Hawkesbury,13800
5663,2758,Blue Mountains,R3,-33.55,150.6667,Kurrajong Heights - Ebenezer,Hawkesbury,13800
5664,2758,Blue Mountains,R3,-33.533333,150.65,Kurrajong Heights - Ebenezer,Hawkesbury,13800
5665,2758,Blue Mountains,R3,-33.55,150.416667,Bilpin - Colo - St Albans,Hawkesbury,13800
20656,2758,Blue Mountains,R3,-33.4463774,150.6275618,Bilpin - Colo - St Albans,Hawkesbury,13800
20657,2758,Blue Mountains,R3,-33.5451131,150.5472462,Blue Mountains - North,Blue Mountains,10900
5666,2758,Blue Mountains,R3,-33.4453628,150.7979215,Bilpin - Colo - St Albans,Hawkesbury,13800
5667,2759,St Marys,R1,-33.81323,150.80143,Erskine Park,Penrith,16350
5668,2759,St Marys,R1,-33.7987,150.7824,St Clair,Penrith,16350
5669,2760,St Marys,R1,-33.7830958,150.7954903,Colyton - Oxley Park,Penrith,16350
5670,2760,St Marys,R1,-33.749,150.782,St Marys - North St Marys,Penrith,16350
5671,2760,St Marys,R1,-33.7709,150.7934,Colyton - Oxley Park,Penrith,16350
20658,2760,St Marys,R1,-33.733,150.791,Lethbridge Park - Tregear,Penrith,16350
5672,2760,St Marys,R1,-33.769979,150.7734575,St Marys - North St Marys,Penrith,16350
5673,2760,St Marys,R1,-33.769979,150.7734575,St Marys - North St Marys,Penrith,16350
5674,2760,St Marys,R1,-33.769979,150.7734575,St Marys - North St Marys,Penrith,16350
5675,2761,Mount Druitt,R1,-33.721,150.855,Riverstone - Marsden Park,Blacktown,10750
5676,2761,Mount Druitt,R1,-33.7333,150.85,Glendenning - Dean Park,Blacktown,10750
5677,2761,Mount Druitt,R1,-33.7461349,150.8536426,Glendenning - Dean Park,Blacktown,10750
5678,2761,Mount Druitt,R1,-33.7492,150.852,Glendenning - Dean Park,Blacktown,10750
5679,2761,Mount Druitt,R1,-33.7309406,150.840584,Hassall Grove - Plumpton,Blacktown,10750
5680,2761,Mount Druitt,R1,-33.7385688,150.8359742,Hassall Grove - Plumpton,Blacktown,10750
5681,2761,Mount Druitt,R1,-33.7514593,150.8412545,Hassall Grove - Plumpton,Blacktown,10750
5682,2762,Blacktown - North,R1,-33.7044482,150.8667511,Riverstone - Marsden Park,Blacktown,10750
24028,2762,Blacktown - North,R1,-33.7044482,150.8667511,Riverstone - Marsden Park,Blacktown,10750
5683,2763,Blacktown - North,R1,-33.7322,150.917,Acacia Gardens,Blacktown,10750
23989,2763,Blacktown - North,R1,-33.7322,150.917,Acacia Gardens,Blacktown,10750
5684,2763,Blacktown - North,R1,-33.7241591,150.8889765,Quakers Hill,Blacktown,10750
23886,2765,Richmond - Windsor,R1,-33.6886,150.78165,Yarramundi - Londonderry,Blacktown,10750
5685,2765,Richmond - Windsor,R1,-33.6886,150.78165,Yarramundi - Londonderry,Blacktown,10750
5686,2765,Richmond - Windsor,R1,-33.65,150.88,Rouse Hill - Beaumont Hills,Blacktown,10750
23940,2765,Richmond - Windsor,R1,-33.6886,150.78165,Yarramundi - Londonderry,Blacktown,10750
23948,2765,Richmond - Windsor,R1,-33.6886,150.78165,Yarramundi - Londonderry,Blacktown,10750
5687,2765,Richmond - Windsor,R1,-33.59775,150.91609,Pitt Town - McGraths Hill,Blacktown,10750
5688,2765,Richmond - Windsor,R1,-33.68908,150.80285,Riverstone - Marsden Park,Blacktown,10750
23976,2765,Richmond - Windsor,R1,-33.6886,150.78165,Yarramundi - Londonderry,Blacktown,10750
5689,2765,Richmond - Windsor,R1,-33.6457,150.922,Rouse Hill - Beaumont Hills,Blacktown,10750
5690,2765,Richmond - Windsor,R1,-33.6222,150.8669,Pitt Town - McGraths Hill,Blacktown,10750
24014,2765,Richmond - Windsor,R1,-33.6886,150.78165,Yarramundi - Londonderry,Blacktown,10750
5691,2765,Richmond - Windsor,R1,-33.6819,150.8594,Riverstone - Marsden Park,Blacktown,10750
5692,2765,Richmond - Windsor,R1,-33.6502,150.856,Riverstone - Marsden Park,Blacktown,10750
5693,2766,Mount Druitt,R1,-33.8071983,150.8514864,Prospect Reservoir,Fairfield,12850
5694,2766,Mount Druitt,R1,-33.7715246,150.843841,Rooty Hill - Minchinbury,Fairfield,12850
20659,2767,Mount Druitt,R1,-33.7778,150.864,Rooty Hill - Minchinbury,Blacktown,10750
5695,2767,Mount Druitt,R1,-33.7639837,150.8696588,Doonside - Woodcroft,Blacktown,10750
5696,2767,Mount Druitt,R1,-33.759,150.878,Doonside - Woodcroft,Blacktown,10750
5697,2768,Blacktown - North,R1,-33.7398598,150.9385702,Glenwood,Blacktown,10750
5698,2768,Blacktown - North,R1,-33.7291,150.919,Parklea - Kellyville Ridge,Blacktown,10750
5699,2768,Blacktown - North,R1,-33.723,150.926,Parklea - Kellyville Ridge,Blacktown,10750
6,2769,Blacktown - North,R1,-33.7031923,150.9016476,Riverstone - Marsden Park,Blacktown,10750
5700,2770,Mount Druitt,R1,-33.7315556,150.8231418,Bidwill - Hebersham - Emerton,Blacktown,10750
5701,2770,Mount Druitt,R1,-33.73934,150.81266,Bidwill - Hebersham - Emerton,Blacktown,10750
5702,2770,Mount Druitt,R1,-33.74807,150.8159,Bidwill - Hebersham - Emerton,Blacktown,10750
5703,2770,Mount Druitt,R1,-33.75,150.8027,Bidwill - Hebersham - Emerton,Blacktown,10750
5704,2770,Mount Druitt,R1,-33.7459836,150.8245953,Bidwill - Hebersham - Emerton,Blacktown,10750
5705,2770,Mount Druitt,R1,-33.7374293,150.8013419,Lethbridge Park - Tregear,Blacktown,10750
5706,2770,Mount Druitt,R1,-33.7896243,150.8369469,Rooty Hill - Minchinbury,Blacktown,10750
5707,2770,Mount Druitt,R1,-33.7722,150.8194,Mount Druitt - Whalan,Blacktown,10750
5708,2770,Mount Druitt,R1,-33.7722,150.8194,Mount Druitt - Whalan,Blacktown,10750
5709,2770,Mount Druitt,R1,-33.7270571,150.8057017,Lethbridge Park - Tregear,Blacktown,10750
5710,2770,Mount Druitt,R1,-33.75,150.7944,Lethbridge Park - Tregear,Blacktown,10750
5711,2770,Mount Druitt,R1,-33.7583,150.8083,Mount Druitt - Whalan,Blacktown,10750
5712,2770,Mount Druitt,R1,-33.7254,150.79238,Lethbridge Park - Tregear,Blacktown,10750
5713,2773,Blue Mountains,R3,-33.766667,150.619444,Blaxland - Warrimoo - Lapstone,Penrith,16350
5714,2773,Blue Mountains,R3,-33.774,150.637,Blaxland - Warrimoo - Lapstone,Penrith,16350
5715,2774,Blue Mountains,R3,-33.75,150.616667,Blaxland - Warrimoo - Lapstone,Penrith,16350
5716,2774,Blue Mountains,R3,-33.75,150.616667,Blaxland - Warrimoo - Lapstone,Penrith,16350
5717,2774,Blue Mountains,R3,-33.733333,150.633333,Blaxland - Warrimoo - Lapstone,Penrith,16350
5718,2774,Blue Mountains,R3,-33.716667,150.6,Blaxland - Warrimoo - Lapstone,Penrith,16350
5719,2775,Hawkesbury,R3,-33.332,150.975,Bilpin - Colo - St Albans,Hawkesbury,13800
5720,2775,Hawkesbury,R3,-33.1910029,151.0151163,Bilpin - Colo - St Albans,Hawkesbury,13800
5721,2775,Hawkesbury,R3,-33.4326368,151.0496827,Calga - Kulnura,Hawkesbury,13800
5722,2775,Hawkesbury,R3,-33.212995,150.9310981,Bilpin - Colo - St Albans,Hawkesbury,13800
5443,2775,Hawkesbury,R3,-33.43,151.029,Galston - Laughtondale,Hawkesbury,13800
20660,2775,Hawkesbury,R3,-33.432,150.951,Dural - Kenthurst - Wisemans Ferry,The Hills Shire,17420
5444,2775,Hawkesbury,R3,-33.443,151.043,Galston - Laughtondale,Hawkesbury,13800
5445,2775,Hawkesbury,R3,-33.365278,150.951111,Bilpin - Colo - St Albans,Hawkesbury,13800
5446,2775,Hawkesbury,R3,-33.468,151.166,Bilpin - Colo - St Albans,Hawkesbury,13800
20661,2775,Hawkesbury,R3,-33.186944,151.0409494,Bilpin - Colo - St Albans,Central Coast,11650
20662,2775,Hawkesbury,R3,-33.198611,150.967778,Bilpin - Colo - St Albans,Hawkesbury,13800
20663,2775,Hawkesbury,R3,-33.4729767,151.0733379,Galston - Laughtondale,Hornsby,14000
5447,2775,Hawkesbury,R3,-33.457,151.143,Calga - Kulnura,Hawkesbury,13800
5448,2775,Hawkesbury,R3,-33.2914651,150.9709758,Bilpin - Colo - St Albans,Hawkesbury,13800
5449,2775,Hawkesbury,R3,-33.258,150.942,Bilpin - Colo - St Albans,Hawkesbury,13800
5450,2775,Hawkesbury,R3,-33.35,150.933333,Bilpin - Colo - St Albans,Hawkesbury,13800
5451,2775,Hawkesbury,R3,-33.381944,150.985,Dural - Kenthurst - Wisemans Ferry,Hawkesbury,13800
20664,2775,Hawkesbury,R3,-33.302778,151.005833,Bilpin - Colo - St Albans,Central Coast,11650
5452,2776,Blue Mountains,R3,-33.6863276,150.5501477,Springwood - Winmalee,Blue Mountains,10900
5453,2777,Blue Mountains,R3,-33.666667,150.65,Springwood - Winmalee,Penrith,16350
5454,2777,Blue Mountains,R3,-33.7,150.55,Springwood - Winmalee,Penrith,16350
5455,2777,Blue Mountains,R3,-33.7071152,150.5907743,Springwood - Winmalee,Penrith,16350
5456,2777,Blue Mountains,R3,-33.7,150.583333,Springwood - Winmalee,Penrith,16350
5457,2777,Blue Mountains,R3,-33.6725,150.618889,Springwood - Winmalee,Penrith,16350
5458,2777,Blue Mountains,R3,-33.695,150.624167,Springwood - Winmalee,Penrith,16350
5459,2778,Blue Mountains,R3,-33.715556,150.496111,Lawson - Hazelbrook - Linden,Blue Mountains,10900
5460,2778,Blue Mountains,R3,-33.735556,150.478333,Lawson - Hazelbrook - Linden,Blue Mountains,10900
5461,2779,Blue Mountains,R3,-33.7284065,150.4573297,Lawson - Hazelbrook - Linden,Blue Mountains,10900
5462,2780,Blue Mountains,R3,-33.7125,150.311944,Katoomba - Leura,Blue Mountains,10900
5463,2780,Blue Mountains,R3,-33.7125,150.312,Katoomba - Leura,Blue Mountains,10900
5464,2780,Blue Mountains,R3,-33.716667,150.333333,Katoomba - Leura,Blue Mountains,10900
5465,2780,Blue Mountains,R3,-33.6807089,150.2950431,Katoomba - Leura,Blue Mountains,10900
5466,2780,Blue Mountains,R3,-33.7004567,150.3135547,Katoomba - Leura,Blue Mountains,10900
5467,2782,Blue Mountains,R3,-33.7206345,150.3790612,Wentworth Falls,Blue Mountains,10900
5468,2783,Blue Mountains,R3,-33.7256417,150.4370338,Lawson - Hazelbrook - Linden,Blue Mountains,10900
5469,2784,Blue Mountains,R3,-33.7279709,150.4167407,Lawson - Hazelbrook - Linden,Blue Mountains,10900
5470,2785,Blue Mountains,R3,-33.635556,150.283611,Blackheath - Megalong Valley,Blue Mountains,10900
5471,2785,Blue Mountains,R3,-33.7228034,150.2204828,Blackheath - Megalong Valley,Blue Mountains,10900
20665,2785,Blue Mountains,R3,-33.7228,150.22,Blackheath - Megalong Valley,Blue Mountains,10900
5472,2785,Blue Mountains,R3,-33.6587,150.267,Blackheath - Megalong Valley,Blue Mountains,10900
5473,2786,Blue Mountains,R3,-33.514,150.279,Blackheath - Megalong Valley,Blue Mountains,10900
5474,2786,Blue Mountains,R3,-33.4900152,150.2487097,Lithgow Region,Blue Mountains,10900
5475,2786,Blue Mountains,R3,-33.484874,150.4631291,Bilpin - Colo - St Albans,Blue Mountains,10900
5476,2786,Blue Mountains,R3,-33.583333,150.25,Blackheath - Megalong Valley,Blue Mountains,10900
5477,2786,Blue Mountains,R3,-33.5063449,150.3790612,Bilpin - Colo - St Albans,Blue Mountains,10900
5478,2787,Penrith,R3,-33.8602079,149.7364678,Oberon,Wollondilly,18400
5479,2787,Penrith,R3,-33.836147,149.90523,Oberon,Wollondilly,18400
5480,2787,Penrith,R3,-33.6965374,149.9587549,Oberon,Wollondilly,18400
5481,2787,Penrith,R3,-33.7963393,149.913979,Oberon,Wollondilly,18400
20666,2787,Penrith,R3,-33.7526,149.747,Oberon,Oberon,16100
5482,2787,Penrith,R3,-33.8992349,149.942865,Oberon,Wollondilly,18400
5483,2787,Penrith,R3,-34.0592198,149.821989,Oberon,Wollondilly,18400
5484,2787,Penrith,R3,-33.6347977,149.8894308,Oberon,Wollondilly,18400
5485,2787,Penrith,R3,-33.9813528,149.8840164,Oberon,Wollondilly,18400
5486,2787,Penrith,R3,-33.9885403,150.088364,Blue Mountains - South,Wollondilly,18400
5487,2787,Penrith,R3,-33.6400332,149.7750526,Oberon,Wollondilly,18400
5488,2787,Penrith,R3,-33.6161146,149.9563507,Oberon,Wollondilly,18400
5489,2787,Penrith,R3,-34.0831398,149.9123544,Oberon,Wollondilly,18400
5490,2787,Penrith,R3,-33.8265648,149.82329,Oberon,Wollondilly,18400
5491,2787,Penrith,R3,-33.7616722,149.7930868,Oberon,Wollondilly,18400
5492,2787,Penrith,R3,-33.716667,149.866667,Oberon,Wollondilly,18400
5493,2787,Penrith,R3,-34.0265963,149.7941417,Oberon,Wollondilly,18400
5494,2787,Penrith,R3,-33.9362518,149.8446781,Oberon,Wollondilly,18400
5495,2787,Penrith,R3,-33.5246029,149.9082103,Lithgow Region,Wollondilly,18400
5496,2787,Penrith,R3,-33.6432607,149.9222831,Oberon,Wollondilly,18400
5497,2787,Penrith,R3,-34.119,150.219,Blue Mountains - South,Wollondilly,18400
5498,2790,Blue Mountains,R3,-33.239963,150.0194427,Lithgow Region,Lithgow,14870
5499,2790,Blue Mountains,R3,-33.3629186,150.0559407,Lithgow Region,Lithgow,14870
5500,2790,Blue Mountains,R3,-33.5178972,150.1126946,Lithgow,Lithgow,14870
5501,2790,Blue Mountains,R3,-33.4820991,150.2243765,Lithgow Region,Lithgow,14870
23916,2790,Blue Mountains,R3,-33.239963,150.0194427,Lithgow Region,Lithgow,14870
5502,2790,Blue Mountains,R3,-33.4647181,150.1575358,Lithgow,Lithgow,14870
5503,2790,Blue Mountains,R3,-33.4756113,150.1770681,Lithgow,Lithgow,14870
5504,2790,Blue Mountains,R3,-33.3,150.016667,Lithgow Region,Lithgow,14870
20667,2790,Blue Mountains,R3,-33.4921277,150.1792385,Lithgow,Lithgow,14870
5505,2790,Blue Mountains,R3,-33.6559327,150.120406,Lithgow Region,Lithgow,14870
20668,2790,Blue Mountains,R3,-33.581,150.125,Lithgow Region,Blue Mountains,10900
5506,2790,Blue Mountains,R3,-33.6474,150.037,Lithgow Region,Lithgow,14870
5507,2790,Blue Mountains,R3,-33.5278876,150.1648241,Lithgow Region,Lithgow,14870
5508,2790,Blue Mountains,R3,-33.5383827,150.2284732,Lithgow Region,Lithgow,14870
20669,2790,Blue Mountains,R3,-33.5064217,150.1560891,Lithgow,Lithgow,14870
20670,2790,Blue Mountains,R3,-33.4769684,150.1459625,Lithgow,Lithgow,14870
5509,2790,Blue Mountains,R3,-33.8245546,150.0054235,Oberon,Lithgow,14870
5510,2790,Blue Mountains,R3,-33.8228,150.024,Oberon,Lithgow,14870
5511,2790,Blue Mountains,R3,-33.6376793,150.1994973,Lithgow Region,Lithgow,14870
5512,2790,Blue Mountains,R3,-33.3696423,150.0801576,Lithgow Region,Lithgow,14870
5513,2790,Blue Mountains,R3,-33.4827345,150.1570173,Lithgow,Lithgow,14870
5514,2790,Blue Mountains,R3,-33.4829,150.14,Lithgow,Lithgow,14870
5515,2790,Blue Mountains,R3,-33.590286,150.1937088,Lithgow Region,Lithgow,14870
20671,2790,Blue Mountains,R3,-33.4958431,150.1401762,Lithgow,Lithgow,14870
5516,2790,Blue Mountains,R3,-33.6282885,150.1278811,Lithgow Region,Lithgow,14870
5517,2790,Blue Mountains,R3,-33.433333,150.116667,Lithgow,Lithgow,14870
20672,2790,Blue Mountains,R3,-33.4703971,150.1524724,Lithgow,Lithgow,14870
20673,2790,Blue Mountains,R3,-33.467772,150.1691102,Lithgow,Lithgow,14870
5518,2790,Blue Mountains,R3,-33.4504651,149.9905404,Lithgow Region,Lithgow,14870
5519,2790,Blue Mountains,R3,-33.1949625,150.2412906,Lithgow Region,Lithgow,14870
20674,2790,Blue Mountains,R3,-33.3253,150.272,Wollangambe - Wollemi,Lithgow,14870
24004,2790,Blue Mountains,R3,-33.239963,150.0194427,Lithgow Region,Lithgow,14870
20675,2790,Blue Mountains,R3,-33.4630389,150.1850264,Lithgow,Lithgow,14870
20676,2790,Blue Mountains,R3,-33.4876761,150.1575358,Lithgow,Lithgow,14870
5520,2790,Blue Mountains,R3,-33.4840411,150.0316461,Lithgow Region,Lithgow,14870
20677,2790,Blue Mountains,R3,-33.4963499,150.1517491,Lithgow,Lithgow,14870
5521,2790,Blue Mountains,R3,-33.5481339,149.9746467,Lithgow Region,Lithgow,14870
5522,2790,Blue Mountains,R3,-33.5178972,150.1126946,Lithgow,Lithgow,14870
20678,2790,Blue Mountains,R3,-33.500625,150.1365599,Lithgow,Lithgow,14870
20679,2790,Blue Mountains,R3,-33.408731,150.1242651,Lithgow Region,Lithgow,14870
20680,2790,Blue Mountains,R3,-33.4604604,150.1679655,Lithgow,Lithgow,14870
20681,2790,Blue Mountains,R3,-33.4868953,150.1835794,Lithgow,Lithgow,14870
5523,2790,Blue Mountains,R3,-33.227271,150.1882822,Lithgow Region,Lithgow,14870
20682,2790,Blue Mountains,R3,-33.3428163,150.4414368,Wollangambe - Wollemi,Lithgow,14870
5524,2791,Orange,R3,-33.6143701,149.141477,Blayney,Blayney,10850
5525,2791,Orange,R3,-33.5371201,149.041409,Blayney,Blayney,10850
5526,2792,Orange,R3,-33.6030108,149.0544341,Blayney,Blayney,10850
5527,2792,Orange,R3,-33.6648444,149.0403333,Blayney,Blayney,10850
